teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime,precision_tiro,aprovechamiento_posesion,aprovechamiento_posesion_peligroso,peligrosidad_centros,precision_centros,limpieza_defensiva,limpieza_defensiva_completa,efectividad_despeje,indice_verticalidad,verticalidad_efectiva,precision_verticalidad,intensidad_circulacion,intensidad_circulacion_precisa
363,CHE,Chelsea,eng.chelsea,13481,740615,1,59.2,10.0,1.0,0.0,2.0,5.0,3.0,12.0,7.0,0.6,0.0,0.0,505.0,577.0,0.9,3.0,15.0,0.2,43.0,17.0,0.4,1.0,13.0,19.0,0.7,4.0,17.0,17.0,2025-08-23 05:00:39,58.333333333333336,0.2027027027027027,0.11824324324324324,0.0012,20.0,28.57142857142857,62.96296296296296,100.0,7.452339688041594,2.946273830155979,39.53488372093023,9.746621621621621,8.530405405405405
382,MNC,Manchester City,eng.man_city,13481,740617,1,63.7,14.0,2.0,0.0,0.0,2.0,5.0,12.0,3.0,0.3,0.0,0.0,493.0,565.0,0.9,1.0,5.0,0.2,42.0,19.0,0.5,1.0,7.0,15.0,0.5,9.0,15.0,15.0,2025-09-02 05:08:57,25.0,0.18838304552590265,0.04709576138147566,0.0006,20.0,39.130434782608695,53.333333333333336,100.0,7.433628318584071,3.3628318584070795,45.23809523809524,8.869701726844584,7.739403453689167
363,CHE,Chelsea,eng.chelsea,13481,740618,0,53.8,11.0,2.0,0.0,3.0,6.0,1.0,13.0,6.0,0.5,1.0,1.0,429.0,494.0,0.9,4.0,13.0,0.3,47.0,17.0,0.4,6.0,9.0,19.0,0.5,18.0,20.0,20.0,2025-08-31 05:05:28,46.15384615384615,0.241635687732342,0.11152416356877325,0.0015384615384615385,30.76923076923077,62.06896551724138,71.05263157894737,100.0,9.51417004048583,3.4412955465587043,36.17021276595745,9.182156133828997,7.973977695167287
364,LIV,Liverpool,eng.liverpool,13481,740625,0,53.0,7.0,2.0,0.0,1.0,3.0,1.0,9.0,3.0,0.3,0.0,0.0,368.0,435.0,0.8,1.0,7.0,0.1,60.0,27.0,0.5,4.0,9.0,11.0,0.8,7.0,29.0,29.0,2025-09-02 05:08:57,33.33333333333333,0.16981132075471697,0.05660377358490566,0.0004285714285714285,14.285714285714285,50.0,69.56521739130434,100.0,13.793103448275861,6.206896551724138,45.0,8.20754716981132,6.943396226415095
359,ARS,Arsenal,eng.arsenal,13481,740625,1,47.0,10.0,2.0,0.0,0.0,8.0,2.0,11.0,1.0,0.1,0.0,0.0,303.0,371.0,0.8,3.0,17.0,0.2,50.0,25.0,0.5,7.0,6.0,14.0,0.4,9.0,19.0,19.0,2025-09-02 05:08:57,9.090909090909092,0.23404255319148937,0.02127659574468085,0.00017647058823529416,17.647058823529413,47.368421052631575,60.0,100.0,13.477088948787062,6.738544474393531,50.0,7.8936170212765955,6.446808510638298
359,ARS,Arsenal,eng.arsenal,13481,740627,0,54.2,8.0,1.0,0.0,2.0,8.0,1.0,16.0,5.0,0.3,0.0,0.0,415.0,478.0,0.9,5.0,20.0,0.3,30.0,15.0,0.5,5.0,11.0,13.0,0.8,7.0,15.0,15.0,2025-09-14 05:25:12,31.25,0.2952029520295203,0.09225092250922509,0.00075,25.0,46.666666666666664,69.23076923076923,100.0,6.2761506276150625,3.1380753138075312,50.0,8.819188191881919,7.656826568265682
382,MNC,Manchester City,eng.man_city,13481,740630,0,45.3,8.0,0.0,0.0,2.0,2.0,2.0,13.0,6.0,0.5,0.0,0.0,352.0,430.0,0.8,1.0,2.0,0.5,55.0,22.0,0.4,0.0,7.0,13.0,0.5,10.0,33.0,33.0,2025-09-15 05:14:23,46.15384615384615,0.2869757174392936,0.13245033112582782,0.0025,50.0,55.55555555555556,68.0,100.0,12.790697674418606,5.116279069767442,40.0,9.492273730684328,7.770419426048566
364,LIV,Liverpool,eng.liverpool,13481,740633,1,81.0,9.0,2.0,0.0,1.0,13.0,0.0,27.0,4.0,0.1,1.0,1.0,610.0,697.0,0.9,10.0,44.0,0.2,28.0,15.0,0.5,12.0,7.0,10.0,0.7,7.0,12.0,12.0,2025-09-15 05:14:23,14.814814814814813,0.3333333333333333,0.04938271604938271,0.00022727272727272727,22.727272727272727,43.75,60.86956521739131,100.0,4.017216642754662,2.1520803443328553,53.57142857142857,8.604938271604938,7.530864197530864
363,CHE,Chelsea,eng.chelsea,13481,740634,1,65.7,9.0,2.0,0.0,4.0,6.0,3.0,16.0,6.0,0.4,0.0,0.0,516.0,570.0,0.9,3.0,17.0,0.2,41.0,23.0,0.6,7.0,9.0,15.0,0.6,13.0,33.0,33.0,2025-09-15 05:14:23,37.5,0.243531202435312,0.091324200913242,0.0007058823529411766,17.647058823529413,59.09090909090909,70.96774193548387,100.0,7.192982456140351,4.035087719298246,56.09756097560976,8.67579908675799,7.853881278538813
364,LIV,Liverpool,eng.liverpool,13481,740641,0,57.2,11.0,2.0,0.0,1.0,5.0,1.0,11.0,3.0,0.3,0.0,0.0,404.0,475.0,0.9,2.0,12.0,0.2,43.0,14.0,0.3,5.0,7.0,18.0,0.4,12.0,37.0,37.0,2025-09-20 20:38:33,27.27272727272727,0.1923076923076923,0.05244755244755245,0.0005,16.666666666666664,52.17391304347826,63.33333333333333,100.0,9.05263157894737,2.9473684210526314,32.55813953488372,8.304195804195803,7.0629370629370625
359,ARS,Arsenal,eng.arsenal,13481,740643,0,66.8,11.0,1.0,0.0,4.0,11.0,2.0,12.0,3.0,0.3,0.0,0.0,517.0,582.0,0.9,5.0,32.0,0.2,53.0,33.0,0.6,3.0,13.0,20.0,0.7,5.0,18.0,18.0,2025-09-22 01:25:56,25.0,0.17964071856287425,0.04491017964071856,0.00046875,15.625,31.25,62.06896551724138,100.0,9.106529209621993,5.670103092783505,62.264150943396224,8.7125748502994,7.7395209580838324
382,MNC,Manchester City,eng.man_city,13481,740643,1,33.2,10.0,2.0,0.0,2.0,2.0,2.0,5.0,3.0,0.6,0.0,0.0,229.0,300.0,0.8,0.0,4.0,0.0,47.0,19.0,0.4,0.0,9.0,13.0,0.7,5.0,60.0,60.0,2025-09-22 01:25:56,60.0,0.1506024096385542,0.09036144578313252,0.0,0.0,33.33333333333333,58.333333333333336,100.0,15.666666666666668,6.333333333333334,40.42553191489361,9.036144578313252,6.897590361445783
363,CHE,Chelsea,eng.chelsea,13481,740645,1,58.8,14.0,5.0,1.0,2.0,5.0,2.0,5.0,1.0,0.2,0.0,0.0,466.0,550.0,0.8,2.0,15.0,0.1,45.0,21.0,0.5,2.0,13.0,16.0,0.8,8.0,29.0,29.0,2025-09-21 05:15:32,20.0,0.08503401360544217,0.017006802721088437,0.0002666666666666667,13.333333333333334,36.36363636363637,60.0,100.0,8.181818181818182,3.8181818181818183,46.666666666666664,9.35374149659864,7.925170068027211
364,LIV,Liverpool,eng.liverpool,13481,740647,1,71.9,8.0,3.0,0.0,1.0,6.0,5.0,20.0,4.0,0.2,0.0,0.0,609.0,688.0,0.9,8.0,26.0,0.3,45.0,19.0,0.4,5.0,5.0,7.0,0.7,10.0,36.0,36.0,2025-09-28 05:14:50,20.0,0.27816411682892905,0.05563282336578581,0.0006153846153846154,30.76923076923077,55.55555555555556,65.21739130434783,100.0,6.540697674418605,2.761627906976744,42.22222222222222,9.568845618915159,8.47009735744089
363,CHE,Chelsea,eng.chelsea,13481,740648,0,59.5,9.0,3.0,1.0,2.0,5.0,0.0,13.0,3.0,0.2,0.0,0.0,396.0,470.0,0.8,3.0,14.0,0.2,53.0,15.0,0.3,6.0,11.0,21.0,0.5,10.0,8.0,8.0,2025-09-28 05:14:50,23.076923076923077,0.2184873949579832,0.05042016806722689,0.00042857142857142855,21.428571428571427,52.63157894736842,70.0,100.0,11.27659574468085,3.1914893617021276,28.30188679245283,7.899159663865547,6.65546218487395
359,ARS,Arsenal,eng.arsenal,13481,740653,1,63.4,9.0,1.0,0.0,0.0,12.0,2.0,20.0,7.0,0.4,0.0,0.0,405.0,495.0,0.8,9.0,23.0,0.4,58.0,22.0,0.4,6.0,6.0,13.0,0.5,10.0,29.0,29.0,2025-09-29 05:21:02,35.0,0.31545741324921134,0.11041009463722398,0.001565217391304348,39.130434782608695,52.63157894736842,64.0,100.0,11.717171717171718,4.444444444444445,37.93103448275862,7.807570977917981,6.38801261829653
382,MNC,Manchester City,eng.man_city,13481,740654,0,68.5,5.0,1.0,0.0,1.0,10.0,1.0,21.0,8.0,0.4,0.0,0.0,566.0,638.0,0.9,9.0,23.0,0.4,26.0,10.0,0.4,6.0,6.0,8.0,0.8,4.0,19.0,19.0,2025-09-28 05:14:50,38.095238095238095,0.30656934306569344,0.11678832116788321,0.001565217391304348,39.130434782608695,44.44444444444444,66.66666666666666,100.0,4.075235109717868,1.5673981191222568,38.46153846153847,9.313868613138686,8.262773722627736
359,ARS,Arsenal,eng.arsenal,13481,740656,0,67.9,14.0,0.0,0.0,1.0,8.0,0.0,21.0,5.0,0.2,1.0,1.0,498.0,566.0,0.9,3.0,23.0,0.1,27.0,10.0,0.4,9.0,14.0,23.0,0.6,7.0,27.0,27.0,2025-10-05 05:19:58,23.809523809523807,0.3092783505154639,0.07363770250368187,0.00026086956521739134,13.043478260869565,33.33333333333333,60.0,100.0,4.770318021201414,1.76678445229682,37.03703703703704,8.335787923416788,7.3343151693667155
382,MNC,Manchester City,eng.man_city,13481,740659,1,70.0,6.0,2.0,0.0,1.0,2.0,1.0,10.0,4.0,0.4,0.0,0.0,698.0,764.0,0.9,2.0,9.0,0.2,30.0,18.0,0.6,4.0,10.0,14.0,0.7,6.0,21.0,21.0,2025-10-06 11:02:42,40.0,0.14285714285714285,0.05714285714285714,0.0008888888888888889,22.22222222222222,50.0,72.72727272727273,100.0,3.926701570680628,2.356020942408377,60.0,10.914285714285715,9.971428571428572
363,CHE,Chelsea,eng.chelsea,13481,740660,0,53.2,9.0,0.0,0.0,2.0,7.0,1.0,12.0,6.0,0.5,0.0,0.0,422.0,508.0,0.8,3.0,20.0,0.2,67.0,29.0,0.4,2.0,12.0,21.0,0.6,13.0,12.0,12.0,2025-10-05 05:19:58,50.0,0.22556390977443608,0.11278195488721804,0.00075,15.0,59.09090909090909,73.52941176470588,100.0,13.188976377952756,5.708661417322835,43.28358208955223,9.548872180451127,7.932330827067669
364,LIV,Liverpool,eng.liverpool,13481,740660,1,46.8,8.0,2.0,0.0,2.0,2.0,4.0,12.0,2.0,0.2,0.0,0.0,370.0,450.0,0.8,3.0,11.0,0.3,43.0,16.0,0.4,5.0,12.0,16.0,0.8,9.0,26.0,26.0,2025-10-05 05:19:58,16.666666666666664,0.25641025641025644,0.042735042735042736,0.0005454545454545455,27.27272727272727,52.94117647058824,72.41379310344827,100.0,9.555555555555555,3.5555555555555554,37.2093023255814,9.615384615384617,7.905982905982906
359,ARS,Arsenal,eng.arsenal,13481,740669,1,63.0,4.0,0.0,0.0,2.0,10.0,0.0,16.0,5.0,0.3,0.0,0.0,475.0,546.0,0.9,5.0,24.0,0.2,48.0,20.0,0.4,4.0,5.0,9.0,0.6,1.0,29.0,29.0,2025-10-19 05:19:20,31.25,0.25396825396825395,0.07936507936507936,0.000625,20.833333333333336,20.0,60.0,100.0,8.791208791208792,3.6630036630036633,41.66666666666667,8.666666666666666,7.5396825396825395
364,LIV,Liverpool,eng.liverpool,13481,740670,0,63.5,8.0,0.0,0.0,1.0,9.0,2.0,19.0,6.0,0.3,0.0,0.0,408.0,480.0,0.9,9.0,48.0,0.2,47.0,27.0,0.6,2.0,7.0,13.0,0.5,5.0,28.0,28.0,2025-10-20 05:19:51,31.57894736842105,0.2992125984251969,0.09448818897637795,0.0005625,18.75,38.46153846153847,60.0,100.0,9.791666666666666,5.625,57.446808510638306,7.559055118110236,6.425196850393701
382,MNC,Manchester City,eng.man_city,13481,740671,0,71.1,8.0,0.0,0.0,0.0,11.0,1.0,19.0,7.0,0.4,0.0,0.0,685.0,749.0,0.9,5.0,18.0,0.3,38.0,23.0,0.6,7.0,9.0,15.0,0.6,5.0,26.0,26.0,2025-10-19 05:19:20,36.84210526315789,0.26722925457102675,0.09845288326300985,0.0011111111111111111,27.77777777777778,38.46153846153847,63.63636363636363,100.0,5.07343124165554,3.0707610146862483,60.526315789473685,10.534458509142054,9.634317862165965
363,CHE,Chelsea,eng.chelsea,13481,740672,1,50.3,16.0,2.0,1.0,2.0,2.0,2.0,17.0,6.0,0.4,0.0,0.0,397.0,463.0,0.9,3.0,9.0,0.3,57.0,28.0,0.5,5.0,8.0,15.0,0.5,13.0,19.0,19.0,2025-10-19 05:19:20,35.294117647058826,0.33797216699801197,0.11928429423459246,0.0013333333333333333,33.33333333333333,44.827586206896555,56.75675675675676,100.0,12.311015118790497,6.047516198704104,49.122807017543856,9.204771371769384,7.892644135188867
359,ARS,Arsenal,eng.arsenal,13481,740676,0,59.7,6.0,0.0,0.0,2.0,4.0,1.0,10.0,3.0,0.3,0.0,0.0,449.0,540.0,0.8,4.0,10.0,0.4,53.0,18.0,0.3,3.0,7.0,12.0,0.6,6.0,28.0,28.0,2025-10-27 05:16:32,30.0,0.1675041876046901,0.05025125628140703,0.0012,40.0,50.0,68.42105263157895,100.0,9.814814814814815,3.3333333333333335,33.9622641509434,9.045226130653266,7.520938023450586
382,MNC,Manchester City,eng.man_city,13481,740677,1,53.0,16.0,4.0,0.0,3.0,6.0,2.0,18.0,4.0,0.2,0.0,0.0,455.0,504.0,0.9,7.0,21.0,0.3,20.0,10.0,0.5,9.0,8.0,14.0,0.6,11.0,19.0,19.0,2025-10-27 05:16:32,22.22222222222222,0.33962264150943394,0.07547169811320754,0.0006666666666666666,33.33333333333333,40.74074074074074,54.285714285714285,100.0,3.968253968253968,1.984126984126984,50.0,9.50943396226415,8.584905660377359
364,LIV,Liverpool,eng.liverpool,13481,740679,1,66.3,10.0,2.0,0.0,0.0,4.0,5.0,18.0,5.0,0.3,0.0,0.0,490.0,586.0,0.8,7.0,21.0,0.3,61.0,24.0,0.4,6.0,12.0,21.0,0.6,4.0,41.0,41.0,2025-10-26 05:20:30,27.77777777777778,0.2714932126696833,0.07541478129713425,0.001,33.33333333333333,28.57142857142857,61.53846153846154,100.0,10.409556313993173,4.09556313993174,39.34426229508197,8.838612368024133,7.390648567119156
363,CHE,Chelsea,eng.chelsea,13481,740685,0,68.4,15.0,1.0,0.0,3.0,9.0,2.0,16.0,7.0,0.4,0.0,0.0,567.0,629.0,0.9,4.0,29.0,0.1,39.0,19.0,0.5,4.0,8.0,8.0,1.0,3.0,18.0,18.0,2025-10-26 05:20:30,43.75,0.23391812865497075,0.1023391812865497,0.0005517241379310345,13.793103448275861,16.666666666666664,42.30769230769231,100.0,6.200317965023848,3.0206677265500796,48.717948717948715,9.195906432748536,8.289473684210526
359,ARS,Arsenal,eng.arsenal,13481,740687,1,53.6,13.0,1.0,0.0,1.0,6.0,0.0,12.0,8.0,0.7,0.0,0.0,426.0,494.0,0.9,4.0,14.0,0.3,43.0,13.0,0.3,1.0,7.0,16.0,0.4,6.0,28.0,28.0,2025-11-02 05:15:08,66.66666666666666,0.22388059701492538,0.14925373134328357,0.002,28.57142857142857,31.57894736842105,50.0,100.0,8.704453441295547,2.631578947368421,30.23255813953488,9.216417910447761,7.947761194029851
363,CHE,Chelsea,eng.chelsea,13481,740690,1,52.1,12.0,2.0,0.0,1.0,5.0,1.0,15.0,9.0,0.6,0.0,0.0,343.0,425.0,0.8,3.0,13.0,0.2,53.0,26.0,0.5,1.0,12.0,20.0,0.6,17.0,19.0,19.0,2025-11-02 05:15:08,60.0,0.28790786948176583,0.1727447216890595,0.0013846153846153847,23.076923076923077,58.620689655172406,70.73170731707317,100.0,12.470588235294118,6.11764705882353,49.056603773584904,8.157389635316699,6.583493282149712
382,MNC,Manchester City,eng.man_city,13481,740691,0,48.4,8.0,2.0,0.0,0.0,10.0,4.0,15.0,8.0,0.5,0.0,0.0,425.0,493.0,0.9,4.0,16.0,0.3,34.0,16.0,0.5,3.0,7.0,10.0,0.7,9.0,23.0,23.0,2025-11-03 06:14:20,53.333333333333336,0.30991735537190085,0.1652892561983471,0.00125,25.0,52.94117647058824,66.66666666666666,100.0,6.896551724137931,3.2454361054766734,47.05882352941176,10.185950413223141,8.78099173553719
364,LIV,Liverpool,eng.liverpool,13481,740694,0,53.4,13.0,2.0,0.0,8.0,1.0,3.0,16.0,4.0,0.3,0.0,0.0,408.0,467.0,0.9,1.0,11.0,0.1,42.0,19.0,0.5,5.0,8.0,12.0,0.7,6.0,25.0,25.0,2025-11-02 05:15:08,25.0,0.299625468164794,0.0749063670411985,0.00027272727272727274,9.090909090909092,31.57894736842105,51.85185185185185,100.0,8.993576017130621,4.068522483940043,45.23809523809524,8.745318352059925,7.640449438202247
363,CHE,Chelsea,eng.chelsea,13481,740699,0,64.1,12.0,1.0,0.0,0.0,10.0,0.0,20.0,8.0,0.4,0.0,0.0,543.0,614.0,0.9,4.0,26.0,0.2,44.0,25.0,0.6,6.0,8.0,9.0,0.9,7.0,15.0,15.0,2025-11-09 14:08:52,40.0,0.31201248049922,0.12480499219968799,0.0006153846153846154,15.384615384615385,36.84210526315789,55.55555555555556,100.0,7.166123778501629,4.071661237785016,56.81818181818182,9.578783151326054,8.471138845553822
382,MNC,Manchester City,eng.man_city,13481,740702,0,48.5,14.0,2.0,0.0,1.0,7.0,2.0,14.0,6.0,0.4,0.0,1.0,377.0,452.0,0.8,4.0,11.0,0.4,31.0,14.0,0.5,5.0,12.0,17.0,0.7,9.0,23.0,23.0,2025-11-10 06:08:36,42.857142857142854,0.28865979381443296,0.12371134020618557,0.0014545454545454547,36.36363636363637,39.130434782608695,60.0,100.0,6.8584070796460175,3.0973451327433628,45.16129032258064,9.31958762886598,7.77319587628866
364,LIV,Liverpool,eng.liverpool,13481,740702,1,51.5,15.0,4.0,0.0,7.0,7.0,3.0,7.0,1.0,0.1,0.0,0.0,410.0,471.0,0.9,1.0,18.0,0.1,37.0,18.0,0.5,4.0,7.0,8.0,0.9,9.0,13.0,13.0,2025-11-10 06:08:36,14.285714285714285,0.13592233009708737,0.019417475728155338,5.555555555555556e-05,5.555555555555555,37.5,51.61290322580645,100.0,7.855626326963907,3.821656050955414,48.64864864864865,9.145631067961165,7.961165048543689
359,ARS,Arsenal,eng.arsenal,13481,740704,1,64.8,13.0,1.0,0.0,0.0,2.0,0.0,17.0,7.0,0.4,0.0,0.0,460.0,529.0,0.9,4.0,22.0,0.2,36.0,10.0,0.3,4.0,4.0,12.0,0.3,3.0,25.0,25.0,2025-11-09 14:08:52,41.17647058823529,0.2623456790123457,0.1080246913580247,0.0007272727272727273,18.181818181818183,18.75,35.0,100.0,6.805293005671078,1.890359168241966,27.77777777777778,8.16358024691358,7.098765432098766
363,CHE,Chelsea,eng.chelsea,13481,740707,1,55.8,8.0,3.0,0.0,3.0,9.0,2.0,15.0,5.0,0.3,0.0,0.0,439.0,524.0,0.8,1.0,13.0,0.1,46.0,18.0,0.4,5.0,9.0,15.0,0.6,12.0,19.0,19.0,2025-11-23 06:08:08,33.33333333333333,0.2688172043010753,0.08960573476702509,0.0002307692307692308,7.6923076923076925,60.0,72.41379310344827,100.0,8.778625954198473,3.435114503816794,39.130434782608695,9.39068100358423,7.867383512544803
364,LIV,Liverpool,eng.liverpool,13481,740710,0,74.5,11.0,2.0,0.0,0.0,8.0,4.0,21.0,4.0,0.2,0.0,0.0,559.0,629.0,0.9,9.0,39.0,0.2,34.0,19.0,0.6,9.0,10.0,15.0,0.7,4.0,17.0,17.0,2025-11-23 06:08:08,19.047619047619047,0.28187919463087246,0.053691275167785234,0.0004615384615384616,23.076923076923077,26.666666666666668,56.00000000000001,100.0,5.405405405405405,3.0206677265500796,55.88235294117647,8.442953020134228,7.503355704697986
382,MNC,Manchester City,eng.man_city,13481,740712,1,67.0,8.0,3.0,0.0,2.0,9.0,3.0,17.0,4.0,0.2,0.0,0.0,525.0,584.0,0.9,6.0,26.0,0.2,33.0,18.0,0.5,4.0,9.0,13.0,0.7,10.0,15.0,15.0,2025-11-23 06:08:08,23.52941176470588,0.2537313432835821,0.05970149253731343,0.0004615384615384616,23.076923076923077,55.55555555555556,70.37037037037037,100.0,5.650684931506849,3.0821917808219177,54.54545454545454,8.716417910447761,7.835820895522388
359,ARS,Arsenal,eng.arsenal,13481,740714,0,57.4,11.0,1.0,0.0,3.0,4.0,1.0,17.0,8.0,0.5,0.0,0.0,363.0,448.0,0.8,4.0,15.0,0.3,51.0,20.0,0.4,2.0,16.0,23.0,0.7,11.0,17.0,17.0,2025-11-24 00:04:45,47.05882352941176,0.2961672473867596,0.13937282229965156,0.0013333333333333333,26.666666666666668,50.0,71.05263157894737,100.0,11.383928571428571,4.464285714285714,39.21568627450981,7.804878048780488,6.32404181184669
382,MNC,Manchester City,eng.man_city,13481,740717,0,61.7,17.0,4.0,0.0,2.0,8.0,1.0,18.0,9.0,0.5,0.0,0.0,495.0,561.0,0.9,9.0,26.0,0.3,42.0,26.0,0.6,6.0,2.0,6.0,0.3,2.0,25.0,25.0,2025-11-30 06:14:16,50.0,0.2917341977309562,0.1458670988654781,0.0017307692307692308,34.61538461538461,10.526315789473683,19.047619047619047,100.0,7.4866310160427805,4.634581105169341,61.904761904761905,9.092382495948137,8.022690437601296
363,CHE,Chelsea,eng.chelsea,13481,740719,0,38.3,12.0,1.0,1.0,1.0,3.0,3.0,11.0,4.0,0.4,0.0,0.0,222.0,279.0,0.8,5.0,15.0,0.3,61.0,26.0,0.4,2.0,6.0,13.0,0.5,6.0,30.0,30.0,2025-12-01 06:12:29,36.36363636363637,0.2872062663185379,0.10443864229765014,0.0013333333333333333,33.33333333333333,33.33333333333333,50.0,100.0,21.863799283154123,9.31899641577061,42.62295081967213,7.284595300261097,5.796344647519582
359,ARS,Arsenal,eng.arsenal,13481,740719,1,61.7,13.0,6.0,0.0,3.0,3.0,3.0,8.0,4.0,0.5,0.0,0.0,390.0,463.0,0.8,4.0,15.0,0.3,40.0,11.0,0.3,1.0,9.0,15.0,0.6,10.0,17.0,17.0,2025-12-01 06:12:29,50.0,0.12965964343598055,0.06482982171799027,0.0013333333333333333,26.666666666666668,43.47826086956522,59.375,100.0,8.639308855291576,2.375809935205184,27.500000000000004,7.504051863857374,6.3209076175040515
364,LIV,Liverpool,eng.liverpool,13481,740722,1,56.2,14.0,0.0,0.0,1.0,2.0,0.0,9.0,5.0,0.6,0.0,0.0,445.0,515.0,0.9,2.0,10.0,0.2,40.0,19.0,0.5,0.0,7.0,11.0,0.6,4.0,29.0,29.0,2025-12-01 06:12:29,55.55555555555556,0.16014234875444838,0.0889679715302491,0.0012,20.0,22.22222222222222,44.0,100.0,7.766990291262135,3.6893203883495143,47.5,9.163701067615659,7.918149466192171
382,MNC,Manchester City,eng.man_city,13481,740730,1,42.8,7.0,1.0,0.0,1.0,2.0,1.0,11.0,4.0,0.4,0.0,0.0,392.0,467.0,0.8,4.0,7.0,0.6,51.0,23.0,0.5,4.0,7.0,16.0,0.4,16.0,27.0,27.0,2025-12-03 06:06:18,36.36363636363637,0.25700934579439255,0.09345794392523366,0.0022857142857142855,57.14285714285714,69.56521739130434,76.66666666666667,100.0,10.920770877944326,4.925053533190578,45.09803921568628,10.91121495327103,9.158878504672899
364,LIV,Liverpool,eng.liverpool,13481,740731,0,68.0,10.0,1.0,0.0,2.0,7.0,4.0,23.0,4.0,0.2,0.0,0.0,554.0,638.0,0.9,6.0,34.0,0.2,41.0,15.0,0.4,11.0,9.0,12.0,0.8,6.0,26.0,26.0,2025-12-05 06:06:44,17.391304347826086,0.3382352941176471,0.058823529411764705,0.0003529411764705883,17.647058823529413,37.5,60.0,100.0,6.426332288401254,2.3510971786833856,36.58536585365854,9.382352941176471,8.147058823529411
363,CHE,Chelsea,eng.chelsea,13481,740732,1,71.1,13.0,1.0,0.0,1.0,2.0,2.0,14.0,2.0,0.1,0.0,0.0,608.0,682.0,0.9,5.0,20.0,0.3,35.0,15.0,0.4,5.0,11.0,16.0,0.7,3.0,35.0,35.0,2025-12-05 06:06:44,14.285714285714285,0.1969057665260197,0.028129395218002815,0.00025,25.0,18.75,51.85185185185185,100.0,5.131964809384164,2.1994134897360706,42.857142857142854,9.59212376933896,8.551336146272856
359,ARS,Arsenal,eng.arsenal,13481,740734,0,61.9,7.0,0.0,0.0,0.0,4.0,1.0,15.0,7.0,0.5,0.0,0.0,456.0,542.0,0.8,2.0,15.0,0.1,55.0,25.0,0.5,4.0,14.0,26.0,0.5,6.0,25.0,25.0,2025-12-04 06:07:20,46.666666666666664,0.24232633279483037,0.11308562197092084,0.0006666666666666666,13.333333333333334,46.15384615384615,74.07407407407408,100.0,10.14760147601476,4.612546125461255,45.45454545454545,8.75605815831987,7.366720516962843
382,MNC,Manchester City,eng.man_city,13481,740736,0,63.9,9.0,1.0,0.0,0.0,6.0,1.0,18.0,6.0,0.3,0.0,0.0,559.0,623.0,0.9,6.0,19.0,0.3,35.0,15.0,0.4,5.0,8.0,8.0,1.0,4.0,21.0,21.0,2025-12-08 06:10:06,33.33333333333333,0.28169014084507044,0.09389671361502347,0.0009473684210526314,31.57894736842105,30.76923076923077,57.14285714285714,100.0,5.617977528089887,2.4077046548956664,42.857142857142854,9.74960876369327,8.748043818466353
364,LIV,Liverpool,eng.liverpool,13481,740742,1,55.3,14.0,3.0,0.0,2.0,4.0,2.0,16.0,7.0,0.4,0.0,0.0,418.0,503.0,0.8,6.0,17.0,0.4,48.0,16.0,0.3,4.0,9.0,17.0,0.5,5.0,28.0,28.0,2025-12-08 06:10:06,43.75,0.28933092224231466,0.12658227848101267,0.0014117647058823533,35.294117647058826,26.31578947368421,50.0,100.0,9.542743538767395,3.180914512922465,33.33333333333333,9.095840867992766,7.558770343580471
363,CHE,Chelsea,eng.chelsea,13481,740743,1,60.9,13.0,2.0,0.0,0.0,0.0,5.0,11.0,4.0,0.4,0.0,0.0,430.0,519.0,0.8,5.0,14.0,0.4,55.0,21.0,0.4,1.0,9.0,17.0,0.5,10.0,26.0,26.0,2025-12-08 06:10:06,36.36363636363637,0.180623973727422,0.06568144499178982,0.0014285714285714288,35.714285714285715,43.47826086956522,59.375,100.0,10.597302504816955,4.046242774566474,38.18181818181819,8.52216748768473,7.060755336617405
359,ARS,Arsenal,eng.arsenal,13481,740745,1,52.7,8.0,2.0,0.0,3.0,3.0,4.0,15.0,9.0,0.6,0.0,0.0,376.0,443.0,0.8,4.0,16.0,0.3,42.0,18.0,0.4,1.0,11.0,20.0,0.6,11.0,24.0,24.0,2025-12-08 06:10:06,60.0,0.2846299810246679,0.17077798861480076,0.0015,25.0,57.89473684210527,73.33333333333333,100.0,9.480812641083523,4.063205417607223,42.857142857142854,8.40607210626186,7.1347248576850095
363,CHE,Chelsea,eng.chelsea,12996,741742,0,68.3,13.0,1.0,0.0,0.0,7.0,2.0,24.0,9.0,0.4,0.0,0.0,624.0,662.0,0.9,2.0,11.0,0.2,40.0,33.0,0.8,8.0,10.0,14.0,0.7,11.0,3.0,3.0,2025-08-15 04:52:52,37.5,0.3513909224011713,0.13177159590043924,0.0007272727272727273,18.181818181818183,45.83333333333333,61.76470588235294,100.0,6.042296072507553,4.984894259818732,82.5,9.692532942898975,9.136163982430455
