teamId,abbreviation,displayName,slug,seasonType,eventId,teamOrder,possessionPct,foulsCommitted,yellowCards,redCards,offsides,wonCorners,saves,totalShots,shotsOnTarget,shotPct,penaltyKickGoals,penaltyKickShots,accuratePasses,totalPasses,passPct,accurateCrosses,totalCrosses,crossPct,totalLongBalls,accurateLongBalls,longballPct,blockedShots,effectiveTackles,totalTackles,tacklePct,interceptions,effectiveClearance,totalClearance,updateTime
6832,ALM,Almería,esp.almeria,12722,709449,1,64.6,12.0,1.0,0.0,0.0,3.0,3.0,17.0,3.0,0.2,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-11-24 15:57:29
3747,GRA,Granada,esp.granada_cf,12722,709450,0,55.5,16.0,4.0,0.0,0.0,5.0,2.0,23.0,4.0,0.2,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,5.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-11-27 06:03:29
3842,CAD,Cádiz,esp.cadiz,12722,709450,1,44.5,14.0,3.0,0.0,0.0,4.0,4.0,5.0,3.0,0.6,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2024-11-27 06:03:29
6832,ALM,Almería,esp.almeria,12722,709455,0,55.8,16.0,2.0,0.0,0.0,7.0,4.0,18.0,7.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-12-02 05:58:43
3747,GRA,Granada,esp.granada_cf,12722,709455,1,44.2,13.0,2.0,0.0,0.0,1.0,4.0,8.0,5.0,0.6,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,0.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-12-02 05:58:43
3842,CAD,Cádiz,esp.cadiz,12722,709457,0,53.0,19.0,5.0,0.0,0.0,5.0,3.0,11.0,5.0,0.5,1.0,1.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2024-12-02 05:58:43
3842,CAD,Cádiz,esp.cadiz,12722,709470,1,20.5,14.0,3.0,1.0,0.0,1.0,7.0,9.0,4.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2024-12-10 05:55:59
3747,GRA,Granada,esp.granada_cf,12722,709472,0,36.6,22.0,5.0,0.0,0.0,2.0,3.0,16.0,6.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,1.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-12-10 05:55:59
6832,ALM,Almería,esp.almeria,12722,709475,1,56.9,12.0,5.0,0.0,0.0,10.0,0.0,21.0,7.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,5.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-12-10 05:55:59
6832,ALM,Almería,esp.almeria,12722,709477,0,41.4,23.0,6.0,0.0,0.0,2.0,3.0,9.0,4.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-12-14 05:55:08
3842,CAD,Cádiz,esp.cadiz,12722,709480,0,50.2,10.0,1.0,0.0,0.0,2.0,1.0,13.0,3.0,0.2,1.0,1.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2024-12-15 05:56:47
3747,GRA,Granada,esp.granada_cf,12722,709485,1,56.2,14.0,3.0,0.0,0.0,8.0,2.0,9.0,1.0,0.1,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,7.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-12-18 06:02:10
3842,CAD,Cádiz,esp.cadiz,12722,709489,0,52.3,23.0,2.0,1.0,0.0,2.0,1.0,11.0,3.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2024-12-21 05:59:11
3747,GRA,Granada,esp.granada_cf,12722,709493,0,62.7,7.0,1.0,0.0,0.0,4.0,2.0,17.0,5.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,5.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-12-19 06:05:16
6832,ALM,Almería,esp.almeria,12722,709497,1,48.0,11.0,1.0,0.0,0.0,3.0,9.0,8.0,4.0,0.5,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,0.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-12-20 06:07:06
6832,ALM,Almería,esp.almeria,12722,709499,0,64.1,15.0,3.0,0.0,0.0,6.0,3.0,20.0,6.0,0.3,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2024-12-24 05:57:25
3842,CAD,Cádiz,esp.cadiz,12722,709499,1,35.9,10.0,2.0,1.0,0.0,0.0,5.0,5.0,4.0,0.8,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,0.0,3.0,0.0,0.65,5.0,5.5,5.5,2024-12-24 05:57:25
3747,GRA,Granada,esp.granada_cf,12722,709503,1,49.5,14.0,1.0,1.0,0.0,6.0,5.0,9.0,4.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,1.0,14.5,0.0,0.6,6.0,27.0,27.0,2024-12-24 05:57:25
3842,CAD,Cádiz,esp.cadiz,12722,709511,0,44.1,17.0,3.0,1.0,0.0,2.0,2.0,10.0,3.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-01-14 05:34:01
6832,ALM,Almería,esp.almeria,12722,709512,1,50.5,7.0,1.0,0.0,0.0,2.0,3.0,14.0,5.0,0.4,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-01-14 05:34:01
3747,GRA,Granada,esp.granada_cf,12722,709515,0,64.3,9.0,2.0,0.0,0.0,5.0,3.0,13.0,2.0,0.2,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-01-13 05:34:22
6832,ALM,Almería,esp.almeria,12722,709521,0,68.8,15.0,1.0,0.0,0.0,10.0,1.0,23.0,8.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,9.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-01-21 05:32:24
3842,CAD,Cádiz,esp.cadiz,12722,709525,1,44.5,8.0,2.0,0.0,0.0,3.0,4.0,14.0,5.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,4.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-01-20 14:35:18
3747,GRA,Granada,esp.granada_cf,12722,709527,1,55.0,22.0,4.0,0.0,0.0,6.0,3.0,9.0,2.0,0.2,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-01-20 14:35:18
6832,ALM,Almería,esp.almeria,12722,709532,1,69.8,13.0,5.0,0.0,0.0,6.0,2.0,14.0,5.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-01-28 15:08:56
3842,CAD,Cádiz,esp.cadiz,12722,709533,0,35.9,20.0,3.0,1.0,0.0,2.0,4.0,8.0,5.0,0.6,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,0.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-01-29 14:50:35
3747,GRA,Granada,esp.granada_cf,12722,709542,0,36.4,11.0,0.0,0.0,0.0,6.0,0.0,18.0,8.0,0.4,1.0,1.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,4.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-01-28 15:08:56
3747,GRA,Granada,esp.granada_cf,12722,709547,1,48.4,10.0,3.0,0.0,0.0,3.0,5.0,12.0,5.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-02-01 14:50:29
3842,CAD,Cádiz,esp.cadiz,12722,709552,1,37.4,16.0,3.0,0.0,0.0,2.0,3.0,9.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,5.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-02-05 05:42:13
6832,ALM,Almería,esp.almeria,12722,709553,0,55.3,13.0,3.0,0.0,0.0,1.0,1.0,11.0,4.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-02-03 14:51:04
3842,CAD,Cádiz,esp.cadiz,12722,709554,0,56.0,14.0,0.0,0.0,0.0,3.0,1.0,18.0,7.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-02-11 05:48:04
6832,ALM,Almería,esp.almeria,12722,709558,1,52.6,13.0,3.0,0.0,0.0,8.0,2.0,22.0,8.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-02-11 05:48:04
3747,GRA,Granada,esp.granada_cf,12722,709562,0,62.5,17.0,4.0,0.0,0.0,6.0,5.0,12.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,5.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-02-09 05:50:16
6832,ALM,Almería,esp.almeria,12722,709565,0,37.0,12.0,2.0,1.0,0.0,4.0,4.0,6.0,3.0,0.5,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-02-19 05:49:30
3747,GRA,Granada,esp.granada_cf,12722,709569,1,49.6,17.0,2.0,1.0,0.0,7.0,2.0,7.0,1.0,0.1,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-02-18 05:50:43
3842,CAD,Cádiz,esp.cadiz,12722,709572,1,32.5,13.0,5.0,0.0,0.0,3.0,0.0,16.0,9.0,0.6,1.0,1.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-02-17 05:53:03
3842,CAD,Cádiz,esp.cadiz,12722,709578,0,45.5,7.0,1.0,0.0,0.0,6.0,0.0,11.0,4.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-02-25 05:51:14
3747,GRA,Granada,esp.granada_cf,12722,709582,0,37.9,13.0,2.0,2.0,0.0,4.0,2.0,8.0,3.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-02-24 05:52:05
6832,ALM,Almería,esp.almeria,12722,709586,1,44.0,11.0,2.0,1.0,0.0,4.0,4.0,20.0,8.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,2.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-02-24 05:52:05
6832,ALM,Almería,esp.almeria,12722,709588,0,52.7,13.0,1.0,0.0,0.0,7.0,1.0,20.0,7.0,0.4,0.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,5.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-03-02 19:59:20
3747,GRA,Granada,esp.granada_cf,12722,709590,1,48.5,11.0,2.0,0.0,0.0,7.0,4.0,15.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,8.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-03-06 12:55:37
3842,CAD,Cádiz,esp.cadiz,12722,709593,1,50.8,17.0,3.0,1.0,0.0,2.0,1.0,5.0,2.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,0.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-03-04 05:51:04
3747,GRA,Granada,esp.granada_cf,12722,709598,0,49.3,13.0,1.0,0.0,0.0,8.0,3.0,11.0,7.0,0.6,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-03-14 04:53:04
6832,ALM,Almería,esp.almeria,12722,709601,1,55.1,13.0,3.0,0.0,0.0,6.0,2.0,13.0,3.0,0.2,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-03-08 05:49:06
3842,CAD,Cádiz,esp.cadiz,12722,709604,1,47.5,14.0,2.0,0.0,0.0,5.0,1.0,6.0,2.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,0.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-03-11 04:49:22
6832,ALM,Almería,esp.almeria,12722,709613,0,47.5,9.0,1.0,0.0,0.0,8.0,0.0,17.0,4.0,0.2,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-03-17 04:47:52
3842,CAD,Cádiz,esp.cadiz,12722,709616,0,46.9,7.0,2.0,0.0,0.0,6.0,0.0,15.0,4.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,4.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-03-17 04:47:52
3747,GRA,Granada,esp.granada_cf,12722,709616,1,53.1,11.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-03-18 04:53:56
3747,GRA,Granada,esp.granada_cf,12722,709628,0,41.7,13.0,1.0,0.0,0.0,5.0,3.0,12.0,5.0,0.4,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-03-24 04:55:09
3842,CAD,Cádiz,esp.cadiz,12722,709629,1,59.3,11.0,1.0,0.0,0.0,3.0,5.0,16.0,6.0,0.4,1.0,1.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-03-25 04:56:19
6832,ALM,Almería,esp.almeria,12722,709630,1,55.6,18.0,5.0,0.0,0.0,3.0,2.0,11.0,4.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-03-22 21:40:01
6832,ALM,Almería,esp.almeria,12722,709632,0,57.3,16.0,1.0,0.0,0.0,10.0,2.0,14.0,3.0,0.2,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-03-31 04:50:43
3842,CAD,Cádiz,esp.cadiz,12722,709633,0,54.6,17.0,0.0,0.0,0.0,3.0,2.0,9.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,4.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-02 04:55:51
3747,GRA,Granada,esp.granada_cf,12722,709639,1,47.5,13.0,5.0,1.0,0.0,4.0,3.0,8.0,3.0,0.4,1.0,1.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-03-30 04:53:40
3842,CAD,Cádiz,esp.cadiz,12722,709644,1,50.3,12.0,0.0,0.0,0.0,7.0,5.0,16.0,6.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-08 05:16:22
3747,GRA,Granada,esp.granada_cf,12722,709648,0,40.6,9.0,1.0,0.0,0.0,5.0,7.0,17.0,8.0,0.5,1.0,1.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,4.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-07 04:56:24
6832,ALM,Almería,esp.almeria,12722,709648,1,59.4,9.0,2.0,0.0,0.0,4.0,4.0,21.0,8.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,6.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-04-07 04:56:24
3747,GRA,Granada,esp.granada_cf,12722,709653,1,52.5,15.0,3.0,0.0,0.0,3.0,5.0,13.0,4.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-15 05:12:57
6832,ALM,Almería,esp.almeria,12722,709654,0,59.0,13.0,2.0,0.0,0.0,10.0,2.0,28.0,7.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,8.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-04-15 05:12:57
3842,CAD,Cádiz,esp.cadiz,12722,709655,0,41.2,16.0,4.0,0.0,0.0,4.0,3.0,16.0,7.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-15 05:12:57
3842,CAD,Cádiz,esp.cadiz,12722,709664,1,56.7,10.0,1.0,0.0,0.0,2.0,1.0,9.0,2.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-20 15:46:12
6832,ALM,Almería,esp.almeria,12722,709665,1,48.8,14.0,4.0,0.0,0.0,3.0,1.0,9.0,3.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-04-20 15:46:12
3747,GRA,Granada,esp.granada_cf,12722,709670,1,49.4,13.0,2.0,0.0,0.0,5.0,5.0,17.0,8.0,0.5,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,3.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-21 02:18:28
6832,ALM,Almería,esp.almeria,12722,709676,0,53.9,17.0,2.0,0.0,0.0,6.0,5.0,12.0,4.0,0.3,1.0,1.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-01 04:53:43
3842,CAD,Cádiz,esp.cadiz,12722,709677,0,40.2,10.0,1.0,0.0,0.0,1.0,3.0,9.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,2.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-04-27 04:56:35
3747,GRA,Granada,esp.granada_cf,12722,709679,0,41.4,14.0,2.0,0.0,0.0,4.0,2.0,13.0,2.0,0.2,0.0,1.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,7.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-04-28 04:54:05
6832,ALM,Almería,esp.almeria,12722,709686,0,53.3,8.0,1.0,0.0,0.0,4.0,2.0,24.0,10.0,0.4,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-07 04:53:55
3842,CAD,Cádiz,esp.cadiz,12722,709689,1,33.0,14.0,3.0,1.0,0.0,2.0,7.0,5.0,2.0,0.4,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-05 05:00:05
3747,GRA,Granada,esp.granada_cf,12722,709695,1,48.4,21.0,2.0,0.0,0.0,4.0,5.0,7.0,0.0,0.0,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,2.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-05 05:00:05
3842,CAD,Cádiz,esp.cadiz,12722,709699,0,63.8,15.0,5.0,0.0,0.0,9.0,4.0,20.0,3.0,0.2,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,4.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-12 04:49:54
6832,ALM,Almería,esp.almeria,12722,709699,1,36.2,14.0,4.0,3.0,0.0,6.0,1.0,8.0,4.0,0.5,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,1.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-12 04:49:54
3747,GRA,Granada,esp.granada_cf,12722,709702,0,55.7,10.0,1.0,0.0,0.0,7.0,5.0,16.0,3.0,0.2,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,5.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-14 04:51:09
3747,GRA,Granada,esp.granada_cf,12722,709708,1,54.2,17.0,2.0,0.0,0.0,4.0,1.0,13.0,7.0,0.5,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,1.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-19 04:54:17
3842,CAD,Cádiz,esp.cadiz,12722,709714,1,54.6,11.0,1.0,0.0,0.0,6.0,2.0,9.0,1.0,0.1,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,1.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-20 04:53:39
6832,ALM,Almería,esp.almeria,12722,709716,0,42.3,20.0,1.0,0.0,0.0,4.0,2.0,18.0,6.0,0.3,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,4.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-20 04:53:39
3842,CAD,Cádiz,esp.cadiz,12722,709719,0,45.2,7.0,0.0,0.0,0.0,3.0,1.0,15.0,5.0,0.3,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,6.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-05-27 04:52:03
3747,GRA,Granada,esp.granada_cf,12722,709723,0,55.8,14.0,3.0,0.0,0.0,11.0,2.0,26.0,8.0,0.3,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,11.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-05-27 04:52:03
6832,ALM,Almería,esp.almeria,12722,709726,1,52.7,16.0,2.0,0.0,0.0,6.0,2.0,12.0,1.0,0.1,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,6.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-05-26 04:52:38
6832,ALM,Almería,esp.almeria,12722,709730,0,43.0,9.0,1.0,0.0,0.0,2.0,4.0,15.0,8.0,0.5,0.0,0.0,225.4,270.0,0.8800000000000001,0.0,0.0,0.0,33.5,17.5,0.55,3.0,8.0,0.0,0.6666666666666666,8.0,15.5,15.5,2025-06-03 04:50:27
3747,GRA,Granada,esp.granada_cf,12722,709739,1,54.8,16.0,4.0,1.0,0.0,1.0,8.0,4.0,3.0,0.8,0.0,0.0,327.6666666666667,411.3333333333333,0.8333333333333334,0.0,0.0,0.0,97.0,39.5,0.4,0.0,14.5,0.0,0.6,6.0,27.0,27.0,2025-06-02 04:53:23
3842,CAD,Cádiz,esp.cadiz,12722,709740,1,48.4,8.0,1.0,0.0,0.0,3.0,5.0,10.0,5.0,0.5,0.0,0.0,182.5,216.0,0.8500000000000001,0.0,0.0,0.0,26.0,13.5,0.55,3.0,3.0,0.0,0.65,5.0,5.5,5.5,2025-06-03 04:50:27
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711437,1,37.2,16.0,3.0,0.0,2.0,3.0,2.0,10.0,4.0,0.4,0.0,0.0,213.0,301.0,0.7,1.0,11.0,0.1,62.0,24.0,0.4,6.0,11.0,17.0,0.6,6.0,22.0,22.0,2024-08-26 04:18:56
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711445,0,38.5,9.0,1.0,0.0,1.0,3.0,3.0,15.0,4.0,0.3,0.0,0.0,267.0,355.0,0.8,9.0,19.0,0.5,51.0,23.0,0.5,3.0,10.0,13.0,0.8,4.0,28.0,28.0,2024-09-01 04:22:05
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711456,1,45.8,16.0,3.0,0.0,2.0,6.0,6.0,13.0,3.0,0.2,0.0,0.0,275.0,375.0,0.7,3.0,14.0,0.2,72.0,32.0,0.4,4.0,9.0,12.0,0.8,11.0,23.0,23.0,2024-09-16 04:15:44
121,BOC,VfL Bochum,ger.vfl_bochum,12747,711464,0,44.4,19.0,4.0,0.0,0.0,2.0,2.0,14.0,3.0,0.2,0.0,0.0,255.0,345.0,0.7,6.0,16.0,0.4,65.0,25.0,0.4,4.0,7.0,8.0,0.9,14.0,26.0,26.0,2024-10-14 06:59:34
